route_short_name;stop_headsign;stop_sequence_real;percentage_row
53;Karolinska institutet;1;1,000,000,000,000,000
53;Karolinska institutet;2;0,020022246941046
53;Karolinska institutet;3;0,925352112676056
53;Karolinska institutet;4;0,568181818181818
53;Karolinska institutet;5;0,000000000000000
53;Karolinska institutet;6;0,877697841726619
53;Karolinska institutet;7;0,205546492659054
53;Karolinska institutet;8;0,000000000000000
53;Karolinska institutet;9;0,000000000000000
53;Karolinska institutet;10;0,750741839762611
53;Karolinska institutet;11;0,552825552825553
53;Karolinska institutet;12;0,047945205479452
53;Karolinska institutet;13;0,185393258426966
53;Karolinska institutet;14;0,154838709677419
53;Karolinska institutet;15;0,000000000000000
53;Karolinska institutet;16;0,000000000000000
53;Karolinska institutet;17;0,312703583061889
53;Karolinska institutet;18;0,810289389067524
53;Karolinska institutet;19;0,985507246376812
53;Karolinska institutet;20;0,000000000000000
53;Karolinska institutet;21;0,000000000000000
53;Karolinska institutet;22;0,000000000000000
